order_id,order_date,customer_id,product_id,product_name,category_id,unit_price,quantity,discount,total_sales,Year,Month,Day,TotalOrders,AvgOrderValue,TotalQuantity,AvgPrice
10319,1996-10-02,TORTU,17,Alice Mutton,6,31.2,8,0.0,249.60000610351562,1996,10,2,10,372.8327597914071,978,36.47027027027027
10319,1996-10-02,TORTU,28,Rössle Sauerkraut,7,36.4,14,0.0,509.6000213623047,1996,10,2,10,372.8327597914071,640,41.97575757575758
10319,1996-10-02,TORTU,76,Lakkalikööri,1,14.4,30,0.0,431.9999885559082,1996,10,2,10,372.8327597914071,981,16.984615384615385
10320,1996-10-03,WARTH,71,Flotemysost,4,17.2,30,0.0,516.0000228881836,1996,10,3,15,422.937907717675,1057,19.75952380952381
10321,1996-10-03,ISLAT,35,Steeleye Stout,1,14.4,10,0.0,143.99999618530273,1996,10,3,10,267.2304341274759,883,17.0
10322,1996-10-04,PERIC,52,Filo Mix,5,5.6,20,0.0,111.99999809265137,1996,10,4,6,303.0142867905753,500,6.758620689655173
10323,1996-10-07,KOENE,15,Genen Shouyu,2,12.4,5,0.0,61.99999809265137,1996,10,7,14,792.5226633984211,122,14.466666666666667
10323,1996-10-07,KOENE,25,NuNuCa Nuß-Nougat-Creme,3,11.2,4,0.0,44.79999923706055,1996,10,7,14,792.5226633984211,318,13.066666666666666
10323,1996-10-07,KOENE,39,Chartreuse verte,1,14.4,4,0.0,57.599998474121094,1996,10,7,14,792.5226633984211,793,16.68
10324,1996-10-08,SAVEA,16,Pavlova,3,13.9,21,0.15,248.11499145090585,1996,10,8,31,899.6719787964996,1158,16.37674418604651
10324,1996-10-08,SAVEA,35,Steeleye Stout,1,14.4,70,0.15,856.7999712944032,1996,10,8,31,899.6719787964996,883,17.0
10324,1996-10-08,SAVEA,46,Spegesild,8,9.6,30,0.0,288.0000114440918,1996,10,8,31,899.6719787964996,548,11.11111111111111
10324,1996-10-08,SAVEA,59,Raclette Courdavault,4,44.0,40,0.15,1495.9999895095825,1996,10,8,31,899.6719787964996,1496,51.129629629629626
10324,1996-10-08,SAVEA,63,Vegie-spread,2,35.1,80,0.15,2386.799879503251,1996,10,8,31,899.6719787964996,445,40.794117647058826
10325,1996-10-09,KOENE,6,Grandma's Boysenberry Spread,2,20.0,6,0.0,120.0,1996,10,9,14,792.5226633984211,301,24.166666666666668
10325,1996-10-09,KOENE,13,Konbu,8,4.8,12,0.0,57.60000228881836,1996,10,9,14,792.5226633984211,891,5.76
10325,1996-10-09,KOENE,14,Tofu,7,18.6,9,0.0,167.40000343322754,1996,10,9,14,792.5226633984211,404,21.347727272727273
10325,1996-10-09,KOENE,31,Gorgonzola Telino,4,10.0,4,0.0,40.0,1996,10,9,14,792.5226633984211,1397,11.666666666666666
10325,1996-10-09,KOENE,72,Mozzarella di Giovanni,4,27.8,40,0.0,1111.9999694824219,1996,10,9,14,792.5226633984211,806,32.036842105263155
10326,1996-10-10,BOLID,4,Chef Anton's Cajun Seasoning,2,17.6,24,0.0,422.40000915527344,1996,10,10,3,705.4750031034151,453,20.68
10326,1996-10-10,BOLID,57,Ravioli Angelo,5,15.6,16,0.0,249.60000610351562,1996,10,10,3,705.4750031034151,434,18.143478260869564
10326,1996-10-10,BOLID,75,Rhönbräu Klosterbier,1,6.2,50,0.0,309.99999046325684,1996,10,10,3,705.4750031034151,1155,7.379347826086956
10327,1996-10-11,FOLKO,2,Chang,1,15.2,25,0.2,303.9999950528145,1996,10,11,19,657.0569442228145,1057,17.87727272727273
10327,1996-10-11,FOLKO,11,Queso Cabrales,4,16.8,50,0.2,671.9999669790269,1996,10,11,19,657.0569442228145,706,19.599999999999998
10327,1996-10-11,FOLKO,30,Nord-Ost Matjeshering,8,20.7,35,0.2,579.6000192031263,1996,10,11,19,657.0569442228145,612,24.268125
10327,1996-10-11,FOLKO,58,Escargots de Bourgogne,8,10.6,30,0.2,254.40000820755955,1996,10,11,19,657.0569442228145,534,12.661111111111111
10328,1996-10-14,FURIB,59,Raclette Courdavault,4,44.0,9,0.0,396.0,1996,10,14,8,321.37112505496293,1496,51.129629629629626
10328,1996-10-14,FURIB,65,Louisiana Fiery Hot Pepper Sauce,2,16.8,40,0.0,671.9999694824219,1996,10,14,8,321.37112505496293,745,19.45625
10328,1996-10-14,FURIB,68,Scottish Longbreads,3,10.0,10,0.0,100.0,1996,10,14,8,321.37112505496293,799,11.544117647058824
10329,1996-10-15,SPLIR,19,Teatime Chocolate Biscuits,3,7.3,10,0.05,69.35000175759197,1996,10,15,9,572.081503613539,723,8.532432432432433
10329,1996-10-15,SPLIR,30,Nord-Ost Matjeshering,8,20.7,8,0.05,157.32000567495822,1996,10,15,9,572.081503613539,612,24.268125
10329,1996-10-15,SPLIR,38,Côte de Blaye,1,210.8,20,0.05,4005.200054842234,1996,10,15,9,572.081503613539,623,245.9333333333333
10329,1996-10-15,SPLIR,56,Gnocchi di nonna Alice,5,30.4,12,0.05,346.55999537944797,1996,10,15,9,572.081503613539,1263,35.416
10330,1996-10-16,LILAS,26,Gumbär Gummibärchen,3,24.9,50,0.15,1058.2499763667583,1996,10,16,14,472.8411741456039,753,28.85625
10330,1996-10-16,LILAS,72,Mozzarella di Giovanni,4,27.8,25,0.15,590.7499796450139,1996,10,16,14,472.8411741456039,806,32.036842105263155
10331,1996-10-16,BONAP,54,Tourtière,6,5.9,15,0.0,88.50000143051147,1996,10,16,17,499.1648286746485,755,6.804166666666667
10332,1996-10-17,MEREP,18,Carnarvon Tigers,8,50.0,40,0.2,1599.9999940395355,1996,10,17,13,902.2559423787008,539,59.72222222222222
10332,1996-10-17,MEREP,42,Singaporean Hokkien Fried Mee,5,11.2,10,0.2,89.59999814033509,1996,10,17,13,902.2559423787008,697,13.206666666666667
10332,1996-10-17,MEREP,47,Zaanse koeken,3,7.6,16,0.2,97.27999841690064,1996,10,17,13,902.2559423787008,485,9.138095238095238
10333,1996-10-18,WARTH,14,Tofu,7,18.6,10,0.0,186.00000381469727,1996,10,18,15,422.937907717675,404,21.347727272727273
10333,1996-10-18,WARTH,21,Sir Rodney's Scones,3,8.0,10,0.1,71.99999988079071,1996,10,18,15,422.937907717675,1016,9.384615384615385
10333,1996-10-18,WARTH,71,Flotemysost,4,17.2,40,0.1,619.2000264406204,1996,10,18,15,422.937907717675,1057,19.75952380952381
10334,1996-10-21,VICTE,52,Filo Mix,5,5.6,8,0.0,44.79999923706055,1996,10,21,10,367.29719510589837,500,6.758620689655173
10334,1996-10-21,VICTE,68,Scottish Longbreads,3,10.0,10,0.0,100.0,1996,10,21,10,367.29719510589837,799,11.544117647058824
10335,1996-10-22,HUNGO,2,Chang,1,15.2,7,0.2,85.11999861478806,1996,10,22,19,908.7255469362816,1057,17.87727272727273
10335,1996-10-22,HUNGO,31,Gorgonzola Telino,4,10.0,25,0.2,199.99999925494194,1996,10,22,19,908.7255469362816,1397,11.666666666666666
10335,1996-10-22,HUNGO,32,Mascarpone Fabioli,4,25.6,6,0.2,122.88000137329101,1996,10,22,19,908.7255469362816,297,30.720000000000002
10335,1996-10-22,HUNGO,51,Manjimup Dried Apples,7,42.4,48,0.2,1628.1600525283811,1996,10,22,19,908.7255469362816,886,50.55384615384615
10336,1996-10-23,PRINI,4,Chef Anton's Cajun Seasoning,2,17.6,18,0.1,285.1200057077408,1996,10,23,5,504.49400110578534,453,20.68
10337,1996-10-24,FRANK,23,Tunnbröd,5,7.2,40,0.0,287.99999237060547,1996,10,24,15,555.3449875831253,580,8.370000000000001
10337,1996-10-24,FRANK,26,Gumbär Gummibärchen,3,24.9,24,0.0,597.5999908447266,1996,10,24,15,555.3449875831253,753,28.85625
10337,1996-10-24,FRANK,36,Inlagd Sill,8,15.2,20,0.0,303.99999618530273,1996,10,24,15,555.3449875831253,805,17.896774193548385
10337,1996-10-24,FRANK,37,Gravad lax,8,20.8,28,0.0,582.3999786376953,1996,10,24,15,555.3449875831253,125,23.400000000000002
10337,1996-10-24,FRANK,72,Mozzarella di Giovanni,4,27.8,25,0.0,694.9999809265137,1996,10,24,15,555.3449875831253,806,32.036842105263155
10338,1996-10-25,OLDWO,17,Alice Mutton,6,31.2,20,0.0,624.0000152587891,1996,10,25,10,632.3942709732801,978,36.47027027027027
10338,1996-10-25,OLDWO,30,Nord-Ost Matjeshering,8,20.7,15,0.0,310.5000114440918,1996,10,25,10,632.3942709732801,612,24.268125
10339,1996-10-28,MEREP,4,Chef Anton's Cajun Seasoning,2,17.6,10,0.0,176.00000381469727,1996,10,28,13,902.2559423787008,453,20.68
10339,1996-10-28,MEREP,17,Alice Mutton,6,31.2,70,0.05,2074.8000491082666,1996,10,28,13,902.2559423787008,978,36.47027027027027
10339,1996-10-28,MEREP,62,Tarte au sucre,3,39.4,28,0.0,1103.2000427246094,1996,10,28,13,902.2559423787008,1083,46.412499999999994
10340,1996-10-29,BONAP,18,Carnarvon Tigers,8,50.0,20,0.05,949.9999992549419,1996,10,29,17,499.1648286746485,539,59.72222222222222
10340,1996-10-29,BONAP,41,Jack's New England Clam Chowder,8,7.7,12,0.05,87.7799977567792,1996,10,29,17,499.1648286746485,981,9.193617021276596
10340,1996-10-29,BONAP,43,Ipoh Coffee,1,36.8,40,0.05,1398.3999699115752,1996,10,29,17,499.1648286746485,580,43.042857142857144
10341,1996-10-29,SIMOB,33,Geitost,4,2.0,8,0.0,16.0,1996,10,29,7,1121.1398408136617,755,2.328125
10341,1996-10-29,SIMOB,59,Raclette Courdavault,4,44.0,9,0.15,336.59999763965607,1996,10,29,7,1121.1398408136617,1496,51.129629629629626
10342,1996-10-30,FRANK,2,Chang,1,15.2,24,0.2,291.8399952507019,1996,10,30,15,555.3449875831253,1057,17.87727272727273
10342,1996-10-30,FRANK,31,Gorgonzola Telino,4,10.0,56,0.2,447.99999833106995,1996,10,30,15,555.3449875831253,1397,11.666666666666666
10342,1996-10-30,FRANK,36,Inlagd Sill,8,15.2,40,0.2,486.3999920845032,1996,10,30,15,555.3449875831253,805,17.896774193548385
10342,1996-10-30,FRANK,55,Pâté chinois,6,19.2,40,0.2,614.400022125244,1996,10,30,15,555.3449875831253,903,22.400000000000002
10343,1996-10-31,LEHMS,64,Wimmers gute Semmelknödel,5,26.6,50,0.0,1330.0000190734863,1996,10,31,15,493.8823065351752,740,31.033333333333335
10343,1996-10-31,LEHMS,68,Scottish Longbreads,3,10.0,4,0.05,37.99999997019768,1996,10,31,15,493.8823065351752,799,11.544117647058824
10343,1996-10-31,LEHMS,76,Lakkalikööri,1,14.4,15,0.0,215.9999942779541,1996,10,31,15,493.8823065351752,981,16.984615384615385
10344,1996-11-01,WHITC,4,Chef Anton's Cajun Seasoning,2,17.6,35,0.0,616.0000133514404,1996,11,1,14,684.09012250527,453,20.68
10344,1996-11-01,WHITC,8,Northwoods Cranberry Sauce,2,32.0,70,0.25,1680.0,1996,11,1,14,684.09012250527,372,38.76923076923077
10345,1996-11-04,QUICK,8,Northwoods Cranberry Sauce,2,32.0,70,0.0,2240.0,1996,11,4,28,1282.294244539463,372,38.76923076923077
10345,1996-11-04,QUICK,19,Teatime Chocolate Biscuits,3,7.3,80,0.0,584.0000152587891,1996,11,4,28,1282.294244539463,723,8.532432432432433
10345,1996-11-04,QUICK,42,Singaporean Hokkien Fried Mee,5,11.2,9,0.0,100.79999828338623,1996,11,4,28,1282.294244539463,697,13.206666666666667
10346,1996-11-05,RATTC,17,Alice Mutton,6,31.2,36,0.1,1010.8800230455398,1996,11,5,18,719.6873356094115,978,36.47027027027027
10346,1996-11-05,RATTC,56,Gnocchi di nonna Alice,5,30.4,20,0.0,607.9999923706055,1996,11,5,18,719.6873356094115,1263,35.416
10347,1996-11-06,FAMIA,25,NuNuCa Nuß-Nougat-Creme,3,11.2,10,0.0,111.99999809265137,1996,11,6,7,216.18683806724457,318,13.066666666666666
10347,1996-11-06,FAMIA,39,Chartreuse verte,1,14.4,50,0.15,611.9999794960023,1996,11,6,7,216.18683806724457,793,16.68
10347,1996-11-06,FAMIA,40,Boston Crab Meat,8,14.7,4,0.0,58.79999923706055,1996,11,6,7,216.18683806724457,1103,17.226829268292683
10347,1996-11-06,FAMIA,75,Rhönbräu Klosterbier,1,6.2,6,0.15,31.619998805522926,1996,11,6,7,216.18683806724457,1155,7.379347826086956
10348,1996-11-07,WANDK,1,Chai,1,14.4,15,0.15,183.5999938488007,1996,11,7,10,368.7855754988841,828,17.147368421052633
10348,1996-11-07,WANDK,23,Tunnbröd,5,7.2,25,0.0,179.99999523162842,1996,11,7,10,368.7855754988841,580,8.370000000000001
10349,1996-11-08,SPLIR,54,Tourtière,6,5.9,24,0.0,141.60000228881836,1996,11,8,9,572.081503613539,755,6.804166666666667
10350,1996-11-11,LAMAI,50,Valkoinen suklaa,3,13.0,15,0.1,175.49999970942736,1996,11,11,14,300.9096779002297,235,14.95
10350,1996-11-11,LAMAI,69,Gudbrandsdalsost,4,28.8,18,0.1,466.5599868679047,1996,11,11,14,300.9096779002297,714,33.44516129032258
10351,1996-11-11,ERNSH,38,Côte de Blaye,1,210.8,20,0.05,4005.200054842234,1996,11,11,30,1028.186060232132,623,245.9333333333333
10351,1996-11-11,ERNSH,41,Jack's New England Clam Chowder,8,7.7,13,0.0,100.09999752044678,1996,11,11,30,1028.186060232132,981,9.193617021276596
10351,1996-11-11,ERNSH,44,Gula Malacca,2,15.5,77,0.05,1133.8249991107732,1996,11,11,30,1028.186060232132,601,18.133333333333333
10351,1996-11-11,ERNSH,65,Louisiana Fiery Hot Pepper Sauce,2,16.8,10,0.05,159.59999262690545,1996,11,11,30,1028.186060232132,745,19.45625
10352,1996-11-12,FURIB,24,Guaraná Fantástica,1,3.6,10,0.0,35.999999046325684,1996,11,12,8,321.37112505496293,1125,4.235294117647059
10352,1996-11-12,FURIB,54,Tourtière,6,5.9,20,0.15,100.30000091791152,1996,11,12,8,321.37112505496293,755,6.804166666666667
10353,1996-11-13,PICCO,11,Queso Cabrales,4,16.8,12,0.2,161.27999207496646,1996,11,13,10,1005.6026093466838,706,19.599999999999998
10353,1996-11-13,PICCO,38,Côte de Blaye,1,210.8,50,0.2,8432.000090658665,1996,11,13,10,1005.6026093466838,623,245.9333333333333
10354,1996-11-14,PERIC,1,Chai,1,14.4,12,0.0,172.79999542236328,1996,11,14,6,303.0142867905753,828,17.147368421052633
10354,1996-11-14,PERIC,29,Thüringer Rostbratwurst,6,99.0,4,0.0,396.0,1996,11,14,6,303.0142867905753,746,116.043125
10355,1996-11-15,AROUT,24,Guaraná Fantástica,1,3.6,25,0.0,89.99999761581421,1996,11,15,13,446.3549991309394,1125,4.235294117647059
10355,1996-11-15,AROUT,57,Ravioli Angelo,5,15.6,25,0.0,390.00000953674316,1996,11,15,13,446.3549991309394,434,18.143478260869564
10356,1996-11-18,WANDK,31,Gorgonzola Telino,4,10.0,30,0.0,300.0,1996,11,18,10,368.7855754988841,1397,11.666666666666666
10356,1996-11-18,WANDK,55,Pâté chinois,6,19.2,12,0.0,230.40000915527344,1996,11,18,10,368.7855754988841,903,22.400000000000002
10356,1996-11-18,WANDK,69,Gudbrandsdalsost,4,28.8,20,0.0,575.9999847412109,1996,11,18,10,368.7855754988841,714,33.44516129032258
10357,1996-11-19,LILAS,10,Ikura,8,24.8,30,0.2,595.1999794721604,1996,11,19,14,472.8411741456039,742,29.684848484848487
10357,1996-11-19,LILAS,26,Gumbär Gummibärchen,3,24.9,16,0.0,398.3999938964844,1996,11,19,14,472.8411741456039,753,28.85625
10357,1996-11-19,LILAS,60,Camembert Pierrot,4,27.2,8,0.2,174.08000423431395,1996,11,19,14,472.8411741456039,1577,32.13333333333333
10358,1996-11-20,LAMAI,24,Guaraná Fantástica,1,3.6,10,0.05,34.199999067187306,1996,11,20,14,300.9096779002297,1125,4.235294117647059
10358,1996-11-20,LAMAI,34,Sasquatch Ale,1,11.2,10,0.05,106.39999810457229,1996,11,20,14,300.9096779002297,506,12.968421052631578
10358,1996-11-20,LAMAI,36,Inlagd Sill,8,15.2,20,0.05,288.79999614953994,1996,11,20,14,300.9096779002297,805,17.896774193548385
10359,1996-11-21,SEVES,16,Pavlova,3,13.9,56,0.05,739.4799791258574,1996,11,21,9,623.6663478510168,1158,16.37674418604651
10359,1996-11-21,SEVES,31,Gorgonzola Telino,4,10.0,70,0.05,664.9999994784594,1996,11,21,9,623.6663478510168,1397,11.666666666666666
10359,1996-11-21,SEVES,60,Camembert Pierrot,4,27.2,80,0.05,2067.2000563621523,1996,11,21,9,623.6663478510168,1577,32.13333333333333
10360,1996-11-22,BLONP,28,Rössle Sauerkraut,7,36.4,30,0.0,1092.0000457763672,1996,11,22,11,712.8492338209655,640,41.97575757575758
10360,1996-11-22,BLONP,29,Thüringer Rostbratwurst,6,99.0,35,0.0,3465.0,1996,11,22,11,712.8492338209655,746,116.043125
10360,1996-11-22,BLONP,38,Côte de Blaye,1,210.8,10,0.0,2108.000030517578,1996,11,22,11,712.8492338209655,623,245.9333333333333
10360,1996-11-22,BLONP,49,Maxilaku,3,16.0,35,0.0,560.0,1996,11,22,11,712.8492338209655,520,18.476190476190474
10360,1996-11-22,BLONP,54,Tourtière,6,5.9,28,0.0,165.2000026702881,1996,11,22,11,712.8492338209655,755,6.804166666666667
10361,1996-11-22,QUICK,39,Chartreuse verte,1,14.4,54,0.1,699.839980301857,1996,11,22,28,1282.294244539463,793,16.68
10361,1996-11-22,QUICK,60,Camembert Pierrot,4,27.2,55,0.1,1346.4000355362891,1996,11,22,28,1282.294244539463,1577,32.13333333333333
10362,1996-11-25,BONAP,25,NuNuCa Nuß-Nougat-Creme,3,11.2,50,0.0,559.9999904632568,1996,11,25,17,499.1648286746485,318,13.066666666666666
10362,1996-11-25,BONAP,51,Manjimup Dried Apples,7,42.4,20,0.0,848.0000305175781,1996,11,25,17,499.1648286746485,886,50.55384615384615
10362,1996-11-25,BONAP,54,Tourtière,6,5.9,24,0.0,141.60000228881836,1996,11,25,17,499.1648286746485,755,6.804166666666667
10363,1996-11-26,DRACD,31,Gorgonzola Telino,4,10.0,20,0.0,200.0,1996,11,26,6,376.3209972381592,1397,11.666666666666666
10363,1996-11-26,DRACD,75,Rhönbräu Klosterbier,1,6.2,12,0.0,74.39999771118164,1996,11,26,6,376.3209972381592,1155,7.379347826086956
10363,1996-11-26,DRACD,76,Lakkalikööri,1,14.4,12,0.0,172.79999542236328,1996,11,26,6,376.3209972381592,981,16.984615384615385
10364,1996-11-26,EASTC,69,Gudbrandsdalsost,4,28.8,30,0.0,863.9999771118164,1996,11,26,8,702.9064252490089,714,33.44516129032258
10364,1996-11-26,EASTC,71,Flotemysost,4,17.2,5,0.0,86.00000381469727,1996,11,26,8,702.9064252490089,1057,19.75952380952381
10365,1996-11-27,ANTON,11,Queso Cabrales,4,16.8,24,0.0,403.1999816894531,1996,11,27,7,413.1751431376531,706,19.599999999999998
10366,1996-11-28,GALED,65,Louisiana Fiery Hot Pepper Sauce,2,16.8,5,0.0,83.99999618530273,1996,11,28,5,104.5874993801117,745,19.45625
10366,1996-11-28,GALED,77,Original Frankfurter grüne Soße,2,10.4,5,0.0,51.99999809265137,1996,11,28,5,104.5874993801117,791,12.110526315789473
10367,1996-11-28,VAFFE,34,Sasquatch Ale,1,11.2,36,0.0,403.1999931335449,1996,11,28,11,511.0943514841098,506,12.968421052631578
10367,1996-11-28,VAFFE,54,Tourtière,6,5.9,18,0.0,106.20000171661377,1996,11,28,11,511.0943514841098,755,6.804166666666667
10367,1996-11-28,VAFFE,65,Louisiana Fiery Hot Pepper Sauce,2,16.8,15,0.0,251.9999885559082,1996,11,28,11,511.0943514841098,745,19.45625
10367,1996-11-28,VAFFE,77,Original Frankfurter grüne Soße,2,10.4,7,0.0,72.79999732971191,1996,11,28,11,511.0943514841098,791,12.110526315789473
10368,1996-11-29,ERNSH,21,Sir Rodney's Scones,3,8.0,5,0.1,35.999999940395355,1996,11,29,30,1028.186060232132,1016,9.384615384615385
10368,1996-11-29,ERNSH,28,Rössle Sauerkraut,7,36.4,13,0.1,425.8800171476602,1996,11,29,30,1028.186060232132,640,41.97575757575758
10368,1996-11-29,ERNSH,57,Ravioli Angelo,5,15.6,25,0.0,390.00000953674316,1996,11,29,30,1028.186060232132,434,18.143478260869564
10368,1996-11-29,ERNSH,64,Wimmers gute Semmelknödel,5,26.6,35,0.1,837.9000106289983,1996,11,29,30,1028.186060232132,740,31.033333333333335
10369,1996-12-02,SPLIR,29,Thüringer Rostbratwurst,6,99.0,20,0.0,1980.0,1996,12,2,9,572.081503613539,746,116.043125
10369,1996-12-02,SPLIR,56,Gnocchi di nonna Alice,5,30.4,18,0.25,410.3999948501587,1996,12,2,9,572.081503613539,1263,35.416
10370,1996-12-03,CHOPS,1,Chai,1,14.4,15,0.15,183.5999938488007,1996,12,3,8,561.3127297003025,828,17.147368421052633
10370,1996-12-03,CHOPS,64,Wimmers gute Semmelknödel,5,26.6,30,0.0,798.0000114440918,1996,12,3,8,561.3127297003025,740,31.033333333333335
10370,1996-12-03,CHOPS,74,Longlife Tofu,7,8.0,20,0.15,135.99999904632568,1996,12,3,8,561.3127297003025,297,8.76923076923077
10371,1996-12-03,LAMAI,36,Inlagd Sill,8,15.2,6,0.2,72.95999881267548,1996,12,3,14,300.9096779002297,805,17.896774193548385
10372,1996-12-04,QUEEN,20,Sir Rodney's Marmalade,3,64.8,12,0.25,583.2000274658203,1996,12,4,13,642.9374401243394,313,75.9375
10372,1996-12-04,QUEEN,38,Côte de Blaye,1,210.8,40,0.25,6324.000091552734,1996,12,4,13,642.9374401243394,623,245.9333333333333
10372,1996-12-04,QUEEN,60,Camembert Pierrot,4,27.2,70,0.25,1428.0000400543213,1996,12,4,13,642.9374401243394,1577,32.13333333333333
10372,1996-12-04,QUEEN,72,Mozzarella di Giovanni,4,27.8,42,0.25,875.6999759674072,1996,12,4,13,642.9374401243394,806,32.036842105263155
10373,1996-12-05,HUNGO,58,Escargots de Bourgogne,8,10.6,80,0.2,678.4000218868255,1996,12,5,19,908.7255469362816,534,12.661111111111111
10373,1996-12-05,HUNGO,71,Flotemysost,4,17.2,50,0.2,688.0000279545783,1996,12,5,19,908.7255469362816,1057,19.75952380952381
10374,1996-12-05,WOLZA,31,Gorgonzola Telino,4,10.0,30,0.0,300.0,1996,12,5,7,220.7468747496605,1397,11.666666666666666
10374,1996-12-05,WOLZA,58,Escargots de Bourgogne,8,10.6,15,0.0,159.0000057220459,1996,12,5,7,220.7468747496605,534,12.661111111111111
10375,1996-12-06,HUNGC,14,Tofu,7,18.6,15,0.0,279.0000057220459,1996,12,6,5,340.35555828942194,404,21.347727272727273
10375,1996-12-06,HUNGC,54,Tourtière,6,5.9,10,0.0,59.000000953674316,1996,12,6,5,340.35555828942194,755,6.804166666666667
10376,1996-12-09,MEREP,31,Gorgonzola Telino,4,10.0,42,0.05,398.9999996870756,1996,12,9,13,902.2559423787008,1397,11.666666666666666
10377,1996-12-09,SEVES,28,Rössle Sauerkraut,7,36.4,20,0.15,618.8000216007231,1996,12,9,9,623.6663478510168,640,41.97575757575758
10377,1996-12-09,SEVES,39,Chartreuse verte,1,14.4,20,0.15,244.79999179840092,1996,12,9,9,623.6663478510168,793,16.68
10378,1996-12-10,FOLKO,71,Flotemysost,4,17.2,6,0.0,103.20000457763672,1996,12,10,19,657.0569442228145,1057,19.75952380952381
10379,1996-12-11,QUEDE,41,Jack's New England Clam Chowder,8,7.7,8,0.1,55.439998534917834,1996,12,11,9,277.7004141537038,981,9.193617021276596
10379,1996-12-11,QUEDE,63,Vegie-spread,2,35.1,16,0.1,505.4399771904946,1996,12,11,9,277.7004141537038,445,40.794117647058826
10379,1996-12-11,QUEDE,65,Louisiana Fiery Hot Pepper Sauce,2,16.8,20,0.1,302.39998576641085,1996,12,11,9,277.7004141537038,745,19.45625
10380,1996-12-12,HUNGO,30,Nord-Ost Matjeshering,8,20.7,18,0.1,335.34001180440185,1996,12,12,19,908.7255469362816,612,24.268125
10380,1996-12-12,HUNGO,53,Perth Pasties,6,26.2,20,0.1,471.6000129520893,1996,12,12,19,908.7255469362816,722,30.16
10380,1996-12-12,HUNGO,60,Camembert Pierrot,4,27.2,6,0.1,146.8800038766861,1996,12,12,19,908.7255469362816,1577,32.13333333333333
10380,1996-12-12,HUNGO,70,Outback Lager,1,12.0,30,0.0,360.0,1996,12,12,19,908.7255469362816,817,14.153846153846153
10381,1996-12-12,LILAS,74,Longlife Tofu,7,8.0,14,0.0,112.0,1996,12,12,14,472.8411741456039,297,8.76923076923077
10382,1996-12-13,ERNSH,5,Chef Anton's Gumbo Mix,2,17.0,32,0.0,544.0,1996,12,13,30,1028.186060232132,298,19.610000000000003
10382,1996-12-13,ERNSH,18,Carnarvon Tigers,8,50.0,9,0.0,450.0,1996,12,13,30,1028.186060232132,539,59.72222222222222
10382,1996-12-13,ERNSH,29,Thüringer Rostbratwurst,6,99.0,14,0.0,1386.0,1996,12,13,30,1028.186060232132,746,116.043125
10382,1996-12-13,ERNSH,33,Geitost,4,2.0,60,0.0,120.0,1996,12,13,30,1028.186060232132,755,2.328125
10382,1996-12-13,ERNSH,74,Longlife Tofu,7,8.0,50,0.0,400.0,1996,12,13,30,1028.186060232132,297,8.76923076923077
